8001418;ДатаАрт;;1;1;1;;2;1;;1;1;3;1;2;;2;;;;1;1;;1;1;1;;2;3;;1;1;1;1;2;1;1;2;;2;3;1;1;;1;1;1;;;;;;;;;;;;1;;;;;;;;;;;;;;;
8001444;Шадрин М.С.;1;;;;;;2;2;;2;;1;2;;1;;2;1;;2;1;1;;1;;3;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001448;Технология ИЦ;;2;1;;;;;;;;;1;;;;;;;1;1;;;;1;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001460;Админ;13;12;10;7;5;7;5;5;5;1;8;10;9;11;8;8;4;6;3;9;6;8;5;11;3;4;5;4;1;4;5;7;7;4;7;9;4;6;5;5;2;3;7;4;4;7;7;5;5;4;4;6;1;2;6;2;4;3;2;4;3;2;4;4;3;3;;4;3;1;1;
8001461;Бином;;2;;;;;;;;2;;;1;;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001465;Информ-Консалтинг;2;1;1;;;;2;1;1;2;;;1;1;4;;1;;1;1;2;;1;1;;;1;;1;;;2;4;1;;1;;;;;1;1;2;;;;;1;1;;;;1;;1;1;;;;1;;;1;1;;;;;;;;
8001470;Рубин;;;1;3;1;4;3;;2;1;3;5;4;2;6;3;4;2;1;2;3;2;3;2;1;2;2;6;7;3;2;2;2;5;3;3;4;2;3;3;2;1;4;5;7;6;5;7;1;2;3;3;2;4;7;3;5;5;4;6;5;5;5;4;4;3;5;1;2;3;1;1
8001499;Комтрейд;1;2;3;2;4;2;2;3;2;3;3;4;1;2;3;2;6;5;2;5;6;4;3;3;5;4;4;3;3;4;5;4;4;5;4;5;4;3;3;3;5;3;6;6;4;4;4;3;4;2;2;4;2;2;3;2;2;4;4;3;3;2;2;2;3;2;1;1;1;4;1;3
8001576;Рудакова Л.И.;1;1;2;2;1;1;2;1;2;1;2;2;1;2;1;1;2;1;1;1;2;1;2;2;1;2;1;1;2;4;3;11;5;;;;;;;;8;5;11;10;12;15;9;10;6;8;7;5;4;10;7;7;8;6;5;5;6;5;7;3;6;5;10;5;6;4;7;5
8001593;Толоковский В.А.;6;2;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001596;Лемакс;1;1;2;3;4;2;5;3;7;7;7;11;8;8;6;6;6;6;8;11;16;6;8;11;11;10;14;13;16;23;15;22;18;19;18;20;19;19;19;16;17;12;14;12;13;18;16;12;9;10;12;17;9;12;12;15;20;13;21;19;10;11;13;17;13;21;11;12;12;10;10;29
8001605;Григорьев С.О.;1;1;1;2;1;1;1;1;;1;1;1;1;1;2;1;3;1;2;1;1;1;2;2;2;3;4;4;2;1;2;3;2;2;2;1;2;4;3;3;2;3;2;3;4;5;3;4;3;2;3;2;1;1;2;1;4;1;2;3;3;2;2;1;1;1;2;;1;2;1;1
8001618;Прогноз;2;2;4;1;;1;1;;;1;;2;1;1;1;2;1;1;2;1;1;1;2;;1;1;1;;2;1;;;2;;4;1;;;;;3;2;;;;;1;1;1;;1;3;2;;;;;2;1;3;;;;;;;;;;1;5;1
8001639;Накаряков А.Л.;;;;;;;1;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001642;ЯЯСуханов Ю.В.;;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001651;Легро;5;5;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001664;ЯЯШвец Е.О.;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001670;ЯЯЧазов А.В.;;1;5;5;;5;7;7;4;6;7;11;3;5;10;5;3;11;2;6;7;3;3;6;4;4;5;5;2;3;6;5;7;4;9;7;5;5;5;4;1;2;3;6;4;8;4;4;2;1;2;2;;;;;;;;;;;;;;;;;;;;
8001671;КопиПринтСервис;1;1;5;1;1;1;1;4;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001681;Информ-Сервис;10;8;9;5;8;7;5;10;3;9;17;14;16;19;19;18;19;16;17;20;16;23;16;24;13;13;18;16;9;15;10;15;15;15;13;14;5;11;10;10;6;8;10;12;6;7;19;13;9;7;6;5;5;4;3;2;7;5;4;4;3;3;5;3;5;2;3;4;2;4;3;5
8001688;Ташкинов И.А.;5;4;4;2;10;15;6;8;5;4;3;5;2;4;17;17;16;20;18;32;21;21;22;34;16;17;23;26;24;37;29;31;36;27;25;43;17;34;22;40;26;26;29;29;23;32;29;34;23;53;41;43;29;49;32;30;33;42;38;34;21;24;22;27;28;34;24;27;20;25;15;16
8001704;Авитек-сервис;;;;;1;;2;;;1;3;2;1;4;2;2;;3;3;1;;2;2;3;2;1;;;3;;1;1;1;;1;1;;1;;1;;1;;2;;;1;1;;;1;;;;;6;2;;;;;;;;1;;1;;;;;
8001706;Синтез-ДГ;1;2;1;2;3;3;1;1;3;1;1;8;8;1;5;;3;1;2;2;2;1;4;4;1;1;1;3;1;;;1;3;6;5;4;4;4;5;4;3;2;4;6;6;6;5;4;4;4;4;4;2;2;4;3;5;5;;6;3;1;2;1;1;2;2;1;1;3;7;12
8001715;Файл;1;1;6;2;4;2;3;3;5;2;4;5;2;3;3;4;7;4;4;5;7;7;8;6;3;6;13;10;11;19;9;14;12;11;5;7;11;13;10;11;14;12;17;12;8;16;15;16;7;5;10;10;16;12;11;7;16;13;14;8;6;6;5;8;7;8;10;9;4;9;8;4
8001729;ЗУОФ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001745;Ульянов А.Н.;;1;;;1;;2;1;1;;;1;1;1;1;;;1;;;;3;;;1;;;1;;;;1;;;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001756;Болгов С.Г., ИП;2;4;5;4;;5;6;6;;9;6;16;7;2;6;8;4;5;4;7;5;5;5;8;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001760;Сенсорс;;1;;1;1;;;1;;1;1;1;;1;2;;1;1;1;;1;;;1;;;1;2;;4;1;2;;3;1;;;3;3;1;1;2;;;1;;1;4;4;1;2;5;3;;;3;1;3;2;1;4;1;2;3;1;;2;;2;;3;1
8001761;ЯЯЖелтов С.П.;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001762;Сталкер;1;2;1;1;5;4;5;1;5;4;5;9;12;10;4;6;3;3;4;6;6;5;4;8;6;2;4;5;2;4;6;4;8;4;4;9;5;5;5;2;5;8;4;7;8;;3;5;8;3;7;12;2;5;3;6;3;3;4;12;2;7;5;2;1;1;2;1;1;3;;3
8001766;ЯЯШпицерт В.В.;1;1;1;2;;;3;1;3;3;4;4;2;3;3;2;1;2;1;2;3;2;1;4;3;3;3;2;;4;3;2;1;3;3;3;;1;1;3;1;;1;1;1;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;
8001770;Инстар-Техно;6;3;3;3;7;3;5;2;3;5;7;9;7;8;6;5;4;9;20;14;29;16;22;31;19;19;22;14;13;10;16;16;14;13;29;44;28;31;30;37;27;40;46;41;36;40;25;36;26;24;17;17;20;29;17;31;20;33;25;17;18;12;;1;1;;;;;;;
8001776;Развитие;1;4;4;4;3;1;3;4;7;5;3;4;4;3;3;3;3;4;6;3;4;4;4;5;4;4;4;4;4;7;6;8;8;7;7;9;5;9;8;7;8;6;9;6;7;6;6;5;4;3;4;4;3;2;3;3;3;3;5;6;3;2;2;3;3;2;3;3;5;4;5;6
8001788;Лукиных В.Н.;3;1;1;5;2;1;5;4;4;5;5;10;5;4;6;5;7;5;7;9;8;7;6;9;5;5;8;4;6;6;4;4;5;5;4;5;4;4;5;4;2;3;5;7;5;3;4;3;1;3;3;4;;2;3;4;2;4;3;2;2;3;2;2;2;4;4;3;2;2;;2
8001799;ЯЯВиС-Техника;;;;;;;;;;;;1;;;;;;1;1;1;2;1;2;;1;;1;;;1;1;;;;2;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
8001814;Пермская ИК;;3;3;2;2;1;5;3;3;1;2;3;2;6;7;4;6;5;3;4;4;3;3;;2;1;4;3;1;2;1;1;;;;1;;;;;;;1;;;;;1;;;;;;3;1;;;;;;;1;;;;;;;;;1;2
8001860;Асва;;;1;;;1;1;1;4;2;;2;1;2;2;1;;1;;;1;1;2;2;4;1;5;1;1;1;2;;1;;;;;;1;;2;1;;1;1;1;1;2;;;2;;;1;2;2;1;;;1;1;1;1;;;1;;;;;;
8001875;Т-Статус;4;1;2;2;6;;3;2;1;1;3;3;4;3;4;5;2;1;;2;2;4;1;3;2;1;4;4;3;6;3;3;3;6;;;7;2;2;3;3;;1;1;2;1;2;3;6;3;3;4;2;4;5;;6;3;7;8;2;2;10;5;6;7;8;5;9;7;7;10
8001882;Юнион-С;1;3;2;2;2;2;1;4;2;1;5;6;6;5;3;3;1;2;2;4;6;5;6;8;4;6;5;6;5;7;9;6;5;10;9;10;2;5;8;7;3;7;6;6;7;6;4;7;4;9;5;5;2;7;4;5;7;4;3;5;4;6;5;5;4;5;5;3;4;5;6;3
8001914;ЯЯЛазуков А.А.;4;3;2;1;2;2;2;2;4;1;6;4;2;3;2;1;;2;;3;;;1;;3;2;2;3;1;2;1;3;2;4;1;2;5;;6;5;1;2;2;1;;2;;3;;1;;3;2;;1;;1;;;;;;;;;;;;;;;
8001916;ЯЯФатыхов М.Х.;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001943;ЯЯАНТ-Компьютерс;1;1;1;1;2;2;;2;1;1;;3;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001947;ЯЯСафарова Ч.Х., ИП;1;2;2;1;;2;4;1;1;1;1;1;1;3;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001955;ЯЯЯДинари;;2;1;2;2;3;2;1;2;4;2;;;1;1;;;;2;1;;1;2;1;1;4;1;1;;;;;;;;1;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8001973;ЯЯПЦС;;2;;;;;;;;;;;;1;;;;1;;;;;;;1;;1;;;;;;;;;1;;;4;4;2;1;1;;;1;;;;;;;;;;1;;;;;;7;7;;;;;;;;;
8001985;Дозоров С.А.;1;1;1;2;2;2;4;2;3;4;5;3;4;4;4;5;1;3;3;5;7;2;7;3;3;5;4;3;4;5;5;4;5;4;4;6;3;4;4;13;8;9;9;8;13;10;20;12;11;7;8;10;8;8;11;8;10;11;7;9;7;9;8;7;5;5;5;6;7;9;7;4
8001989;Век;1;6;6;2;2;3;2;6;3;3;2;2;;3;;2;3;6;6;5;2;2;;5;4;4;3;1;2;5;1;;1;2;1;6;;;1;2;2;3;2;1;1;2;1;3;2;1;1;1;1;1;;;;;;;;;;;;;;;;;;
8001998;ЯЯХарина Ж.Н.;4;1;3;4;2;2;4;4;3;3;2;2;2;4;4;3;1;3;1;4;3;4;2;5;5;5;6;4;3;7;4;7;3;3;6;4;3;4;1;3;;;;1;3;1;4;2;1;;1;1;;;;;;;;;;;;;;;;;;;;
8002001;ЯЯЯСубботин В.В.;;3;2;1;1;2;2;1;2;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002017;Крашенинникова ИА;1;1;1;1;2;1;2;2;1;1;1;2;1;1;1;;1;;1;2;;1;1;;;1;;;1;1;2;;;;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002021;АСВ;;1;1;1;3;5;3;3;1;;1;3;1;2;1;1;1;3;;2;;;1;;1;1;1;;1;2;;;2;;2;;;;;;;1;1;2;;2;;1;;;;2;;;;;;1;3;;;;;;;;;;;;;
8002034;Кузнецов А.В.;11;13;5;10;4;6;2;4;4;7;6;13;7;7;13;7;6;14;13;11;11;12;14;12;8;9;11;11;13;11;12;13;10;9;9;11;11;10;9;12;8;8;12;14;8;10;13;10;8;11;10;8;7;6;3;2;4;1;;;;;;;;;;;;;;
8002035;ЯЯКузнецов Е.В.;1;;;1;1;3;1;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002037;Ковалев В.В.;1;4;2;4;5;3;1;2;7;6;5;3;1;;;1;;;;;2;2;2;2;;;;;;;;1;;3;1;3;2;9;2;9;3;;2;;8;4;1;;2;1;;5;;2;;4;;8;1;3;3;;2;;2;1;;2;2;5;2;4
8002039;Пинаев Д.А.;1;;;;1;1;;2;;1;;;1;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002041;РАНАТ;1;2;1;3;;2;7;4;3;7;3;3;3;4;9;3;10;1;2;4;3;1;1;1;1;;2;7;6;5;1;6;5;4;7;6;5;2;3;2;3;3;4;7;4;2;3;4;;2;2;3;7;2;2;4;4;3;4;1;;2;3;4;;;1;4;3;1;;2
8002045;Никос;1;1;3;2;2;1;2;1;1;2;1;1;2;2;3;4;2;3;3;3;3;2;4;3;3;2;3;3;4;2;5;7;4;2;5;4;3;3;4;3;2;4;6;4;4;4;2;4;2;3;3;2;1;3;2;1;;2;3;7;3;3;3;3;1;;;;;;1;3
8002046;Осетров О.А.;;1;;1;;2;;;;2;1;1;1;2;2;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002064;Инфотэк;;;;;;;;;;1;1;;2;2;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002068;УТБИС;3;4;4;2;3;12;14;18;8;3;1;4;2;1;5;5;4;6;10;7;7;5;7;12;4;12;15;11;9;8;6;8;7;5;6;6;4;7;7;6;10;7;8;7;5;4;3;4;2;4;3;1;4;2;2;7;4;7;7;9;10;18;43;33;27;16;24;35;45;48;4;21
8002071;ЯЯСигма НТО;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;4;;5;1;1;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;
8002081;Прокошина Л.Г.;;1;2;6;;4;4;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002091;ЯЯЯковина В.В.;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002094;Подъячев Д.А.;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002095;ЯЯМазеин В.В.;;;;;2;1;;3;2;3;1;3;1;1;;1;1;1;;2;1;1;3;3;1;;;1;1;;;;1;2;1;1;;;1;1;1;2;1;;;;;2;1;;;;1;;;1;;;;;;;;;;;;;;;;
8002099;Юзеев В.В.;;1;;1;;;;;1;2;1;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;;1;;1;;1;1;;1;;;;1;1;1;1;;;;;1;;;2;
8002111;ТехноСофт;1;1;3;1;2;3;2;1;2;1;1;1;1;1;1;3;2;1;1;2;4;2;1;4;1;2;2;1;1;3;2;2;3;3;1;2;2;1;1;1;2;2;3;1;2;2;1;2;2;2;1;1;1;1;2;2;3;2;3;3;1;1;2;2;2;1;5;;3;2;1;2
8002112;ЯЯОргхим;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002118;Евстигнеев Д.К.;;1;;5;4;;3;2;6;;1;2;;2;1;;;1;1;;2;4;;;;;;4;4;;2;;;1;1;4;1;1;;;;;;;1;1;1;;;;1;;;;;;;;;;;;;;;;;;;;;
8002122;Насыбуллин Д.Р.;;1;;1;;;;1;2;1;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002124;Арктур;8;11;8;11;11;5;7;10;15;6;18;15;10;11;10;7;7;10;5;7;9;13;9;6;7;9;10;2;6;3;4;7;5;10;7;8;6;1;11;7;4;4;7;2;;2;5;2;;3;2;1;1;;3;2;2;4;2;1;3;1;2;1;1;;;;1;1;;
8002132;Дело техники;2;1;7;5;5;4;3;4;4;5;4;2;4;4;10;6;6;7;7;6;8;8;7;19;11;5;11;8;11;7;8;6;11;14;6;10;11;10;7;9;8;9;8;3;8;13;13;14;3;3;3;5;4;6;4;3;2;2;3;3;2;4;3;6;3;5;6;2;9;5;1;3
8002137;ЯЯТехника-Сервис;;1;1;1;;;2;1;;;;1;;1;;;;;;;2;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;1;1;;;;2;;1;;;;;;;;;;;;;;;;
8002141;В-Софт;1;1;2;4;2;2;1;;;2;1;1;2;3;1;;3;1;2;1;4;3;;;1;1;1;2;3;2;3;1;5;4;;2;2;3;2;3;;1;;;3;;1;1;3;1;;;;;;;;;;;;;;;;;;;;;;
8002180;Поломарь А.В.;1;3;3;4;1;1;1;5;1;3;1;2;4;3;4;5;2;2;5;6;6;5;5;7;3;6;7;5;5;8;4;11;13;6;7;12;5;6;7;6;8;6;6;2;2;6;3;4;3;9;9;6;4;6;4;7;5;6;12;9;8;6;7;5;4;7;4;3;2;4;1;2
8002195;АДМ;1;1;;;;;;;1;1;;1;;;2;;2;;1;;;;;2;;;;;;1;1;1;;;;1;;;;;;;1;;;2;2;1;;;1;;;;;;;;;;;;;;;;;;;;;
8002198;Техцентр+;;;;1;;1;;;;;;2;;1;2;2;3;2;1;1;;1;2;2;;1;2;2;3;1;;1;;1;3;2;;;1;1;;;2;;2;;2;1;1;;1;;;;;1;;;;;;;;1;;;;;;;1;
8002200;Пермрегионпроект;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002207;ЯЯАвантаж;;;;;1;1;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002210;ЯЯДомком;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002215;Белоусова Н.А.;2;2;1;1;1;3;1;1;3;2;2;2;2;2;1;1;1;;1;1;3;2;1;1;1;1;1;4;1;2;1;5;7;4;5;5;2;5;1;1;3;5;3;2;2;3;1;4;2;3;1;3;4;9;4;3;4;2;4;3;2;5;2;3;2;2;3;1;2;3;2;2
8002223;ЯЯТ-Безопасности;;;;;;;;;2;2;1;1;2;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002226;Шилов А.А.;1;5;6;7;4;7;3;4;7;6;4;3;3;2;2;3;4;3;4;4;4;3;4;1;3;1;2;1;;1;1;1;1;2;2;1;2;1;1;1;2;2;3;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
8002227;Аутсорсинг энд Бизнес Групп (Учсервис);;;;1;;;1;;;1;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002240;Спирин Н.С.;;;;;;;;;1;;;;;;;1;;;1;;;;;;;;;;;;1;1;2;2;1;2;;4;;1;1;;;1;;3;;1;;2;;;;;;;;;;;;;;;;;;;;;;
8002243;Сыромятникова НВ;1;1;1;2;2;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;4;1;2;2;1;1;2;1;2;2;2;1;3;2;1;1;1;1;2;1;2;1;;1;;2;1;1;1;1;;;;1;;;;;;;;;;;;;;;
8002247;Автоматизация Учета;;;1;;;1;2;;1;1;;;;;;;;;;;;1;;1;;1;1;1;1;2;;;;;;2;;3;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002253;Федосеева С.М.;;;;;;;;;;1;;;;;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002259;ЯЯПостова С.Ю.;;;1;;1;;1;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002292;ЯЯГуцул И.П.;;2;;;;;2;;;1;;;1;1;;;;;;;;;;;;;;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002294;ЯЯАликин С.А.;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002295;АСУ-ТЭК;;1;;;;;2;1;;1;1;1;;1;3;1;;;;;1;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002314;Мустафа ТД;1;;1;2;;2;2;1;1;2;1;2;1;1;;2;;1;;1;1;1;1;1;1;;;;;;;;1;;;;;;1;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;
8002315;ЯЯЯГлавком;;2;1;2;;1;4;;;4;2;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002328;Техцентр-Партнер;6;8;6;8;7;10;6;4;10;14;10;14;7;16;9;10;5;4;7;6;13;8;10;9;3;15;10;4;2;7;6;5;5;2;3;6;1;4;7;2;5;5;4;6;2;;;4;;1;3;3;1;;1;1;;2;;1;3;;;2;;;2;;1;;3;1
8002338;ТелеИнтеллект;;;;;;;1;;1;1;1;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002350;Первакова О.М.;1;2;1;1;2;2;2;2;2;3;1;3;2;4;4;6;2;4;3;8;6;5;5;9;6;7;8;4;6;4;3;6;7;6;8;7;6;8;5;4;5;4;7;11;7;8;8;6;5;7;4;7;6;4;10;10;10;9;4;9;9;4;5;4;3;3;1;1;2;5;5;4
8002353;Белобородов В.С.;;;;;;;;;;;;;1;;1;;;;1;;;3;1;;;;2;;1;2;2;;;;1;2;;1;2;;;;;;;1;1;3;1;;;;;;;;;;;;1;;;;;2;;;;;;
8002359;Пальцев Н.Б.;1;2;2;1;1;1;3;1;2;1;1;5;3;4;4;2;2;5;2;7;5;3;3;6;3;3;4;2;3;2;3;6;5;2;7;8;3;6;3;4;2;4;2;2;4;4;4;4;2;3;3;2;4;4;1;2;3;6;2;2;1;3;4;2;1;;;;;4;3;
8002363;ЯЯМир компьютеров;5;6;3;4;2;5;1;4;23;31;28;35;17;15;23;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002368;Иж-Иванмастер-ПЕРВОПЕЧАТНИК;1;4;5;9;4;10;10;7;7;8;1;5;2;7;2;2;1;2;1;4;1;2;2;3;1;;6;9;11;10;10;11;6;4;4;6;;;1;2;2;1;3;1;;;;2;3;4;5;9;4;5;3;;;;2;;;;;;;;;;;;;
8002381;Белдэкс;1;;;;;;;;1;;;;;1;;;;;;3;;;;1;;1;;1;;;2;1;1;;1;;;;;;;;1;;;;;;2;1;;;1;;;;;;;;;;;;;;;;;;;
8002388;Веснин С.Н.;1;3;2;2;1;1;2;2;3;;1;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002389;Иж-НЕО;2;6;3;4;9;3;8;3;4;6;2;5;3;2;4;2;2;6;6;6;8;3;6;6;4;7;4;3;3;5;3;;1;3;3;1;1;;2;2;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;
8002401;ЯЯМаркина В.А.;;1;4;;1;;1;;1;;1;3;1;;3;;2;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002409;ЯЯСервис+;1;;1;2;2;1;1;1;3;3;3;2;1;4;4;;4;2;2;;;2;1;4;2;;1;;4;2;;;;;;;;;;;;;2;1;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;
8002412;Софтмастер;1;3;3;2;3;2;2;2;2;2;1;3;1;2;4;1;3;4;2;2;4;5;5;3;3;2;2;4;7;4;7;9;9;6;1;3;2;1;3;1;5;4;4;3;1;3;1;6;3;1;;2;;4;4;2;;;;;;2;1;1;1;1;4;3;2;1;;1
8002414;ЯЯУрал-Альянс;1;1;4;5;3;3;3;3;2;3;6;5;2;1;;4;;2;1;2;1;2;;2;1;;;;;;;;1;;;;;1;;;1;;2;1;2;1;2;1;;;1;;;1;;1;;;;;;;;;;;;;;;;
8002422;ИксПи;;;;1;;;;1;1;;;1;;;;;;;;;;;;;;;;;;;;1;3;3;3;2;;3;2;4;1;;1;1;2;3;1;2;2;1;1;;2;;3;;2;1;1;4;2;;1;2;1;1;1;4;;1;;
8002424;Сатурн-Р;;;1;;2;2;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002429;Половников А.Н.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002435;ЯЯМедиана;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002453;Нытвенская типография;5;4;5;8;3;2;8;6;3;8;6;15;8;9;8;7;9;5;8;10;4;10;10;6;6;5;9;4;6;4;1;3;5;5;4;2;3;2;4;6;3;4;1;2;3;2;2;1;1;1;1;1;1;1;1;2;2;1;1;;;1;;;;;;;;;;
8002458;Аристов В.А.;;2;3;;;1;1;3;2;1;2;2;1;2;2;1;1;;;;1;1;1;1;1;;;;1;1;;;1;1;1;5;1;1;;;;;;;;;1;1;;;;;;;;;1;;;;;;;;;;;;;;;
8002461;Исаков А.Б.;2;3;4;1;1;1;1;1;2;1;4;4;4;6;4;3;3;3;3;1;4;4;3;10;2;2;4;4;5;4;6;3;2;5;3;2;;1;2;3;2;5;5;3;2;7;2;9;5;3;3;4;2;5;4;2;9;4;6;6;2;5;5;7;;1;4;;3;3;5;1
8002466;ЯЯЭлектроСервисЭффект;;;1;;;1;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8002471;Иж-Инлайн;1;2;3;4;4;3;1;4;2;1;4;1;1;4;5;4;4;5;4;4;5;4;5;3;3;2;4;3;2;3;3;2;2;4;2;4;2;3;4;1;3;;1;7;8;5;7;5;3;3;1;4;3;1;3;1;;;;;;;;;;;;;;;;
